id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
16267549,"In City Seattle Home, 3 bdrm/1ba/Kitchen, Sleeps 5",106383589,Geno,Rainier Valley,Mount Baker,47.58244,-122.2956,Entire home/apt,209,2,61,2019-03-06,2.69,1,250
16283445,3 bedroom Ranch - Quiet on  Cul-du-Sac,54669634,Paul,Delridge,Riverview,47.53674,-122.35612,Entire home/apt,150,1,13,2018-09-02,0.50,12,83
16285318,Chill in the Mustard Tub Chair at a Light-filled Loft Unit,12506407,Roxane,Ballard,West Woodland,47.66296,-122.36308,Entire home/apt,125,2,90,2019-02-25,4.18,1,178
16287480,"So much to do!, yet peaceful when you need it.",6618367,Desert,Beacon Hill,Mid-Beacon Hill,47.55744,-122.29138,Private room,45,1,13,2018-08-25,0.62,1,88
16287595,Charm on Capitol Hill,106542714,Rory,Capitol Hill,Broadway,47.62499,-122.32194,Entire home/apt,195,2,0,,,1,0
16288535,Private Apartment on the Top of Queen Anne Hill,106551502,Daniel,Queen Anne,North Queen Anne,47.64309,-122.36829,Entire home/apt,131,2,90,2019-03-03,3.60,1,280
16289425,"Seattle, Private Home W/Separate Entrance",59098718,Endashaw,Rainier Valley,Columbia City,47.56921,-122.29397,Entire home/apt,99,1,118,2019-02-17,4.58,1,174
16290147,Cozy room in a Central District home.,1409061,Sunga,Central Area,Atlantic,47.59781,-122.3083,Private room,55,1,183,2019-03-04,6.87,1,33
16291240,Charming 2BR/1BA Beacon Hill Apt near light rail,30939945,Tyler,Beacon Hill,North Beacon Hill,47.57402,-122.30886,Entire home/apt,130,1,103,2019-02-08,4.48,1,151
16300855,"Spacious Condo, Rooftop Deck, Great Location&Value",18497963,Sara,Other neighborhoods,Fremont,47.65496,-122.34442,Entire home/apt,185,2,110,2019-01-04,4.35,2,207
16301175,Panoramic View Luxury Suite,18497963,Sara,Other neighborhoods,Fremont,47.65406,-122.34452,Entire home/apt,185,2,105,2019-02-25,4.01,2,86
16302080,Beautiful home 10 min from downtown,106661821,Jakob,Delridge,Riverview,47.5517,-122.3618,Entire home/apt,300,1,16,2019-01-01,0.70,1,179
16302248,Studio Penthouse with water view,19222296,Caitlin,Downtown,Belltown,47.61543,-122.34068,Entire home/apt,150,2,0,,,1,0
16302656,"Charming, Cozy West Seattle Basement Apartment",106667249,Jeff,West Seattle,Gatewood,47.54063,-122.3784,Entire home/apt,85,2,50,2018-10-29,1.88,1,12
16311269,"Walk to restaurants, Pike Place & shopping!",2148058,Lisa,Downtown,Belltown,47.61412,-122.34544,Entire home/apt,119,4,9,2018-11-05,0.38,1,7
16311942,Seattle Waterfront-Large 2 Bd 2 BA Luxurious Condo,74305,Seattle Oasis,Downtown,Pike-Market,47.61028,-122.34351,Entire home/apt,290,2,30,2019-02-01,1.60,43,75
16325947,Corporate Housing on First Hill & Capital Hill CZ,50550045,Seattle Stays,Downtown,First Hill,47.61055,-122.32333,Entire home/apt,156,3,3,2018-12-07,0.11,143,39
16326364,Central.  Walk Everywhere. Stainless Kitchen. Queen Beds.,22816006,Seth,Other neighborhoods,Wallingford,47.65248,-122.34081,Entire home/apt,175,28,15,2018-10-07,0.58,6,0
16334559,Designer Home | 2BR | Parking | 8 mi to Airport,10021172,Micheal,Rainier Valley,Rainier Beach,47.5166,-122.2646,Entire home/apt,120,2,10,2019-01-03,1.38,2,176
16338772,Spacious 1-BDRM Apartment in West Seattle,43428773,Daniel,West Seattle,Gatewood,47.54446,-122.38407,Entire home/apt,85,2,52,2019-02-18,1.95,1,62
16352541,Wallingford studio with smarts and caffeine!,107076441,Karen,Other neighborhoods,Wallingford,47.65467,-122.33472,Entire home/apt,87,3,75,2019-02-24,3.08,1,187
16352887,Casual Subterranean Studio,61668671,Cameron,Central Area,Minor,47.61207,-122.31385,Entire home/apt,100,3,0,,,1,0
16353151,W. Seattle easy access to downtown,107083016,Eli,Delridge,South Delridge,47.52688,-122.35976,Entire home/apt,68,2,74,2018-12-03,2.88,1,2
16353459,Belltown Getaway,14278282,Aj,Downtown,Belltown,47.61165,-122.34533,Entire home/apt,99,3,0,,,1,0
16353693,"Downtown 2BR Convention Ctr, Free Parking. Sharp!",30832,Siena,Downtown,First Hill,47.61289,-122.32868,Entire home/apt,125,3,114,2019-03-07,4.28,4,179
16367125,WP,107187401,Patrick,Capitol Hill,Broadway,47.62381,-122.32541,Private room,79,1,58,2017-10-01,2.18,1,0
16377071,Amazing Bay-view 1BD near Space Needle,82961680,Addison,Downtown,Belltown,47.61758,-122.34721,Entire home/apt,99,2,125,2019-03-08,4.69,123,74
16379881,Amazing Rental w/Seattle Waterview!,4962900,Stay Alfred,Downtown,Central Business District,47.60552,-122.33734,Entire home/apt,999,2,4,2017-06-25,0.16,94,282
16389086,"Seattle Tiny House, Beacon Hill",4508551,Katie,Beacon Hill,North Beacon Hill,47.5811,-122.30805,Entire home/apt,125,1,201,2019-02-05,8.91,1,289
16392748,Down Town - No disappointment,4445672,Martin,Downtown,Pioneer Square,47.5981,-122.33125,Entire home/apt,86,2,194,2019-03-08,7.28,1,166
16409103,Convention Center | High Rise | Corpte Housing | 1,50550045,Seattle Stays,Downtown,Central Business District,47.60923,-122.33307,Entire home/apt,149,30,26,2018-11-11,1.07,143,0
16409164,Comfy Upstairs Room& Private Bath in GorgeousHouse,16103622,Yasmin,West Seattle,Seaview,47.54999,-122.39129,Private room,52,2,17,2018-10-16,0.65,1,8
16412916,"Heart of Seattle! Quiet, friendly Wallingford home",107551754,Shana,Other neighborhoods,Wallingford,47.66882,-122.33599,Private room,50,1,4,2017-08-11,0.16,1,0
16416921,Delightful 2 bedroom suite in Green Lake,17385207,Darryl & Tiffany,Other neighborhoods,Wallingford,47.66818,-122.32758,Private room,115,2,43,2018-09-10,1.60,3,17
16426561,Greenwood Greatness - Close to Downtown Seattle,5744697,Farah,Other neighborhoods,Greenwood,47.69988,-122.35497,Private room,43,1,93,2018-09-22,3.72,3,88
16426835,Seward Park/Mt. Baker Suite-Heart Near Lake,29995399,Daphne,Seward Park,Seward Park,47.56501,-122.27218,Entire home/apt,100,1,24,2018-10-03,1.01,1,210
16438943,Comfortable room in a cozy home in Seattle,18022189,Ernesto,Other neighborhoods,Bitter Lake,47.73247,-122.35221,Private room,49,1,16,2018-09-27,0.70,1,119
16439435,Private studio space in Upper Rainier Beach,107801355,Stephanie,Rainier Valley,Rainier Beach,47.51269,-122.25612,Entire home/apt,63,2,50,2019-03-03,1.85,1,123
16445627,"Shared home with private room near mall, airport",39201671,Will,Delridge,South Delridge,47.52144,-122.35576,Private room,39,1,0,,,1,0
16453524,Sugar Shack Houseboat on Lake Union,7499615,Gretchen,Cascade,Westlake,47.63454,-122.34046,Entire home/apt,129,1,143,2019-03-04,5.49,1,135
16456234,Premium 2 Bedroom Furnished Apt in Seattle,4124418,Ash,Downtown,International District,47.59939,-122.32619,Entire home/apt,400,2,23,2018-12-16,0.86,48,0
16465858,Amazing 1Br Condo on Main in Seattle,4124418,Ash,Downtown,International District,47.60016,-122.32889,Entire home/apt,200,2,7,2019-01-20,0.28,48,297
16465897,2 BR Vacation Rentals at Jackson Street,4124418,Ash,Downtown,International District,47.59882,-122.32888,Entire home/apt,400,2,26,2018-12-19,0.98,48,291
16466928,Private Guesthouse  in Trendy Ballard Neighborhood,5460535,Holly,Ballard,Loyal Heights,47.67783,-122.39216,Entire home/apt,72,1,121,2019-02-07,4.53,1,24
16477955,Daylight Laurelhurst Suite,108156605,Betsy,Other neighborhoods,Laurelhurst,47.65843,-122.28189,Entire home/apt,120,1,217,2019-02-21,8.38,1,88
16480261,Beautiful home in the heart of West Seattle,9974499,Jenny,West Seattle,North Admiral,47.58051,-122.39065,Entire home/apt,450,2,0,,,1,87
16492054,Waterfront+Pike Place 1 Bedroom Water Views 8 AT,50550045,Seattle Stays,Downtown,Belltown,47.61287,-122.34664,Entire home/apt,159,1,69,2019-02-24,2.67,143,28
16492155,Waterfront+Pike Place 1 Bedroom Water Views9 AV,50550045,Seattle Stays,Downtown,Belltown,47.61368,-122.35001,Entire home/apt,159,2,83,2019-02-24,3.17,143,21
16492187,Waterfront+Pike Place Market  Studio alcove AZ,50550045,Seattle Stays,Downtown,Belltown,47.61235,-122.34509,Entire home/apt,189,2,43,2019-01-21,1.82,143,0
16492244,Waterfront+Pike Place 1 Bedroom Water Views 11 AX,50550045,Seattle Stays,Downtown,Belltown,47.61163,-122.34611,Entire home/apt,159,2,63,2019-02-21,2.45,143,28
16502894,Modern Gem in Wallingford,63674214,Liz,Other neighborhoods,Wallingford,47.66307,-122.34121,Entire home/apt,99,2,13,2019-02-13,0.50,5,348
16516448,Private Modern Bedroom in Capitol Hill,35161537,Manasa,Capitol Hill,Stevens,47.62111,-122.30029,Private room,58,1,94,2019-01-01,3.56,2,60
16516756,"Sunny, Family Friendly Home in Ballard",108576473,Melissa,Ballard,Sunset Hill,47.6773,-122.39679,Entire home/apt,149,3,16,2018-08-19,0.69,1,303
16519148,Comfortable Private Suite - Near UW - Free Parking,88405521,Connie,Other neighborhoods,Ravenna,47.6756,-122.30256,Entire home/apt,150,2,141,2019-03-07,5.39,1,128
16520544,Cozy king size bedroom near downtown,23787945,Sherry Chan,Delridge,Riverview,47.55615,-122.3549,Private room,60,3,2,2018-12-03,0.18,1,90
16521895,Beautiful Lake Washington View House w/ Free WiFi,2172953,Dominique,Rainier Valley,Rainier Beach,47.5105,-122.24204,Entire home/apt,127,6,29,2017-09-27,1.25,1,0
16529416,Private Studio in the Center of the Universe,108719407,Anne & Carol,Other neighborhoods,Fremont,47.66122,-122.3574,Entire home/apt,68,2,105,2019-03-04,3.97,1,64
16529877,The Magnolia Cottage Inn - full of charm & light!,17380927,Blanca & Cody,Magnolia,Southeast Magnolia,47.63714,-122.3892,Entire home/apt,175,1,37,2017-09-09,1.45,1,0
16535510,"Spacious Studio, Heart of the City!!!",20493911,Kevin,Downtown,Belltown,47.61294,-122.34375,Entire home/apt,160,1,199,2019-03-08,7.56,9,231
16535781,Mt Baker 3 bedroom house with private rooftop deck,108792960,Matthew,Rainier Valley,Mount Baker,47.56895,-122.2866,Entire home/apt,147,2,0,,,1,0
16546621,Seattle Glamping VIP style in Fremont | Private,40122496,David,Ballard,West Woodland,47.66204,-122.3636,Entire home/apt,89,2,46,2018-08-26,1.81,3,90
16546651,Perfectly located downtown hotel style studio,106331876,Peter,Downtown,Belltown,47.61453,-122.34279,Entire home/apt,134,2,3,2018-01-28,0.12,1,0
16547797,"Pike, Walk-score 99, Loft, Live/visit Capitol Hill",52272417,Emma,Downtown,First Hill,47.61342,-122.32189,Entire home/apt,150,1,226,2019-03-08,8.49,6,333
16549921,"Green Lake Private Room, walk to everything!",89411879,Helen,Other neighborhoods,Green Lake,47.68041,-122.3226,Private room,85,1,3,2018-06-16,0.14,1,180
16553656,EMERALD CITY AIRSTREAM ::,2744582,Malcolm,Beacon Hill,Mid-Beacon Hill,47.547,-122.30576,Entire home/apt,79,2,70,2019-02-18,3.52,2,71
16556571,Entire 3BR/3.5bath townhome w/ac on Capitol Hill,21062352,Richard,Capitol Hill,Broadway,47.62281,-122.3178,Entire home/apt,386,3,56,2019-01-03,2.22,1,137
16565805,"Modern, Cozy High-Rise Apartment",23316664,Shellie,Downtown,Belltown,47.61485,-122.3379,Entire home/apt,99,2,151,2019-02-09,5.81,4,0
16567668,Ballard Craftsman,105585237,Caitlin,Ballard,Loyal Heights,47.68691,-122.37968,Private room,68,1,0,,,1,0
16572044,"Bright Green Lake Apt w/parking- UW, Zoo, Downtown",109189267,Diana,Other neighborhoods,Wallingford,47.67122,-122.32398,Entire home/apt,80,2,78,2019-02-11,3.59,1,46
16578685,Cozy place in Fremont (the Center of the Universe),34950305,Nicole,Other neighborhoods,Fremont,47.65234,-122.35338,Entire home/apt,90,1,107,2019-02-23,4.05,1,19
16579012,"Comfy Studio Apt, close to absolutely everything!",109269285,Stephanie,Queen Anne,North Queen Anne,47.64566,-122.35263,Entire home/apt,99,1,69,2019-01-03,3.34,1,142
16589103,Fine Art Retreat in Wallingford!,24912579,Forrest,Other neighborhoods,Fremont,47.65804,-122.34388,Entire home/apt,150,2,0,,,1,0
16601505,Large 1 bedroom downtown home next to Pikes Place!,5726886,Jesse,Downtown,Central Business District,47.60649,-122.33968,Entire home/apt,160,1,181,2019-02-11,6.84,3,289
16602606,Happy House★Free Parking★3b2b★3 blocks to Link,25207661,Thao,Rainier Valley,Dunlap,47.5224,-122.27389,Entire home/apt,52,2,146,2018-11-18,5.63,2,0
16602857,Family Retreat near Beach with Lake Washington Views,37076692,Sonja,Lake City,Matthews Beach,47.70365,-122.27563,Entire home/apt,300,3,38,2018-08-16,1.66,1,53
16602889,Cozy Base Camp (with parking),109483997,Tolle,University District,University District,47.67007,-122.31049,Entire home/apt,65,2,79,2019-03-06,3.05,2,336
16603284,Convenient 1 Bed Condo w downtown views,1655064,Wallace,Downtown,First Hill,47.61066,-122.32438,Entire home/apt,165,28,0,,,1,70
16604050,Private Apt by U District Farmers' Market,2600540,Jake,University District,University District,47.66605,-122.3138,Entire home/apt,75,1,31,2018-03-11,1.19,1,0
16611274,WATERFRONT SEATTLE BUNGALOW!,23468733,Daniella,Seward Park,Seward Park,47.56408,-122.26913,Entire home/apt,275,3,5,2017-08-31,0.21,2,0
16613357,Home Above It All On Alki,61312795,Andrea,West Seattle,North Admiral,47.58355,-122.39938,Entire home/apt,230,3,22,2018-11-24,0.92,1,0
16617567,a bed,109568126,Gabriela,Rainier Valley,Mount Baker,47.57285,-122.29111,Shared room,200,1,0,,,1,0
16618265,Explore Ballard from a Tranquil Townhouse,68874320,Lee,Ballard,West Woodland,47.6734,-122.37433,Entire home/apt,222,2,84,2019-02-18,3.23,1,116
16619811,"Belltown 1 bdrm loft, Heart of the city, walkable!",1632640,Karin,Downtown,Belltown,47.61333,-122.34784,Entire home/apt,115,2,83,2019-01-13,3.29,1,3
16620839,Private room in West Seattle near airport,109743880,Jean,West Seattle,Fauntleroy,47.5202,-122.37816,Private room,45,1,31,2019-01-01,1.60,1,41
16621920,Seattle Apartment in Neighborhood of Broadview,23986021,Derrill And Patty,Other neighborhoods,Broadview,47.71854,-122.3668,Entire home/apt,85,2,32,2018-09-02,1.50,1,156
16622820,Cool Studio with Huge Shower in Victory Heights,109767709,Gid + Ash,Lake City,Victory Heights,47.70985,-122.30886,Entire home/apt,75,1,100,2019-02-24,4.07,1,141
16633347,Private and cozy garden suite in Wallingford,819315,Martina,Other neighborhoods,Wallingford,47.66235,-122.32723,Entire home/apt,100,1,12,2018-10-28,0.50,2,81
16633481,Cozy Greenwood Palace,7760617,Nick,Other neighborhoods,Greenwood,47.69805,-122.36422,Entire home/apt,54,1,1,2017-01-15,0.04,1,0
16635898,Beautiful Spacious Home in Belltown!,80333752,Ashley & Mike,Downtown,Belltown,47.61382,-122.34718,Entire home/apt,199,2,102,2019-02-14,3.95,4,55
16638438,Photographer's Home Close To Downtown & Airport,7008342,Heywood & Julia,Beacon Hill,South Beacon Hill,47.51552,-122.28483,Entire home/apt,66,1,153,2019-02-23,5.78,1,169
16638631,Squire Park Retreat,505871,Brandon,Central Area,Minor,47.60207,-122.30739,Entire home/apt,76,1,73,2019-01-29,2.84,1,149
16645647,Modern Studio with Beautiful View of Space Needle⁵,80333752,Ashley & Mike,Downtown,Belltown,47.61626,-122.3474,Entire home/apt,199,1,124,2019-01-02,5.05,4,46
16645671,Luxury Spacious Home with Beautiful Water Views!²,80333752,Ashley & Mike,Downtown,Belltown,47.61422,-122.34979,Entire home/apt,199,1,141,2019-02-22,5.45,4,104
16650097,"Cozy 1 BR Apartment, Central Loc, Very Walkable",12484049,Christy,Queen Anne,North Queen Anne,47.64305,-122.35551,Entire home/apt,109,2,64,2019-03-02,2.55,1,117
16650261,Spacious Top Floor International District Apt,41285599,Naomi,Downtown,International District,47.59836,-122.3256,Entire home/apt,96,2,113,2019-02-24,7.12,2,113
16662764,West Seattle Bungalow Close to It All!,4869864,Roxy,West Seattle,Seaview,47.55845,-122.3913,Entire home/apt,94,2,13,2017-10-21,0.55,1,5
16666494,3 beds/1ba craftsman. Walkable local seattle scene,58083268,Emma,Ballard,Whittier Heights,47.6896,-122.36901,Entire home/apt,76,1,21,2017-08-13,0.86,1,0
16674748,Cozy Home in West Seattle,1132249,Elizabeth,Delridge,South Delridge,47.52038,-122.36139,Entire home/apt,50,2,29,2019-01-20,1.12,1,0
16676830,Charming Loft with Rooftop Patio & Downtown Views,110350654,Julie & Dan,Other neighborhoods,Wallingford,47.66001,-122.32314,Entire home/apt,175,2,108,2019-02-27,4.27,2,347
16677396,Large Cozy daylight suite in beautiful Magnolia,110361314,Jan,Magnolia,Briarcliff,47.63253,-122.39539,Entire home/apt,150,2,39,2018-08-27,1.83,2,119
16677440,"Best of Ballard - roof deck, fire pit, mtn views!",79716035,Kanika,Ballard,West Woodland,47.66796,-122.36164,Entire home/apt,250,2,29,2017-09-17,1.21,1,0
16678896,The Camlin,91214395,Randi,Downtown,Belltown,47.61449,-122.33305,Entire home/apt,175,1,2,2017-11-30,0.10,1,281
16680184,11th Avenue Inn - Emerald Room,31509,David,Capitol Hill,Broadway,47.6183,-122.31963,Private room,99,1,5,2017-11-27,0.19,6,0
16688158,Stunning View In Upper East Queen Anne Apartment,21093376,Whitney & Talisha,Queen Anne,East Queen Anne,47.63586,-122.34705,Entire home/apt,91,2,5,2018-07-08,0.20,1,0
16690527,Light/Bright/Inviting Udist studio!,22084837,Kristi,University District,University District,47.66757,-122.31051,Entire home/apt,70,2,115,2019-03-03,4.77,1,261
16691294,Seattle CD Townhouse,110526539,Philip,Central Area,Mann,47.60327,-122.30081,Entire home/apt,100,1,4,2017-03-24,0.16,1,0
16693267,Comfy Private Room and Private Bathroom,110553050,Nick,Delridge,South Delridge,47.53494,-122.36079,Private room,31,1,147,2019-03-06,10.81,2,11
16707876,Amazing Bay-view 1BD near Space Needle,82961680,Addison,Downtown,Belltown,47.61717,-122.34952,Entire home/apt,99,2,35,2019-02-16,1.42,123,72
16710032,First Hill Farm House,46398098,Sterling,Downtown,Yesler Terrace,47.60392,-122.32086,Entire home/apt,145,2,139,2019-02-18,5.42,1,31
16711750,Designer House in Fremont :),2067130,Sunkwan,Other neighborhoods,Fremont,47.65736,-122.35079,Private room,70,1,16,2018-11-09,0.62,1,12
16722510,Private 1 BR and 1 Bath in Greenwood Townhouse,59888917,Duan,Other neighborhoods,Greenwood,47.69742,-122.35049,Private room,40,2,32,2018-07-02,1.25,1,0
16724246,Modern Studio in the Heart of Cap Hill,98574956,Keith,Central Area,Minor,47.6138,-122.31326,Entire home/apt,150,2,4,2017-06-15,0.17,1,0
16725292,Vintage Loft with Historic Features in Vibrant Capitol Hill,4335914,Chasten,Capitol Hill,Broadway,47.61984,-122.32067,Entire home/apt,160,2,177,2019-02-28,6.94,3,224
16726705,carriage house,110895565,Ray,Other neighborhoods,Fremont,47.65129,-122.35188,Entire home/apt,135,2,55,2019-01-20,2.22,1,66
16727228,Creekside apt. sized for royalty includes Netflix!,58784101,Judy,Other neighborhoods,North Beach/Blue Ridge,47.70026,-122.38936,Private room,110,2,40,2018-10-30,1.86,1,72
16733665,Quiet 2BR Townhouse in Bustling East Lake,36390224,Stacee And Casey,Cascade,Eastlake,47.64292,-122.32565,Entire home/apt,223,3,18,2018-12-26,0.74,1,166
16740073,Beautiful French Style Home with Panoramic Views.,111011123,Amy,Queen Anne,Lower Queen Anne,47.62965,-122.36011,Entire home/apt,1200,4,2,2017-08-06,0.08,1,8
16741030,Beautiful & Large Bedroom Ensuite in Ballard,2539388,Mark,Ballard,Adams,47.67452,-122.37985,Private room,55,7,39,2018-10-14,1.63,2,62
16753622,Two Towers Guesthouse,39466399,Joshua,West Seattle,Fairmount Park,47.55582,-122.37718,Entire home/apt,102,2,55,2019-02-02,2.16,1,338
16755038,Vintage Studio in North Capitol Hill,98462282,Ben,Capitol Hill,Broadway,47.62497,-122.32762,Entire home/apt,130,2,45,2019-01-28,1.92,1,77
16756890,Cozy duplex close to everything,55347419,Anna,Other neighborhoods,Fremont,47.65923,-122.36346,Private room,39,1,10,2017-06-12,0.39,2,0
16767131,Modern Style next to the Convention Center,108482930,Michael,Downtown,First Hill,47.61148,-122.32911,Entire home/apt,195,3,20,2019-01-11,0.83,1,280
16769388,Wallingford Suite Monthly Rental,2722673,Susan,Other neighborhoods,Wallingford,47.65733,-122.32542,Entire home/apt,50,1,0,,,1,0
16778611,"Inviting room, easy walk to lake and light rail.",111430207,Diana,Rainier Valley,Columbia City,47.56274,-122.28264,Private room,48,2,102,2019-03-03,5.55,2,179
16787384,"Top Flr 2BR-Lake,City&Needle Views+Balcony&Parking",41556683,Cara,Queen Anne,East Queen Anne,47.63044,-122.34488,Entire home/apt,134,25,5,2018-10-13,0.24,1,160
16791550,Capitol Hill view Mid Century,3607676,Michael,Capitol Hill,Broadway,47.61746,-122.31321,Entire home/apt,89,3,111,2019-03-03,4.28,4,7
